Stilling id,Registrert dato,Yrke grovgruppe,Setning,Pros. Setning,Kategori
9624322,2017-08-24,Butikk- og salgsarbeid, tlf ,['tlf'],0
9532065,2017-02-20,Butikk- og salgsarbeid,og bosted i Trondheimsområdet ,"['bosted', 'trondheimsområd']",0
9532065,2017-02-20,Butikk- og salgsarbeid,eller ,['ell'],0
9532065,2017-02-20,Butikk- og salgsarbeid,hos ,['hos'],0
9532065,2017-02-20,Butikk- og salgsarbeid,og Utvelgelse eller salgssjef hos Habo ,"['utvelg', 'ell', 'salgssjef', 'hos', 'habo']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Søknadsfrist mars ,"['søknadsfrist', 'mar']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Søk på stillingen via fremobemanning ,"['søk', 'stilling', 'via', 'fremobemanning']",0
9532065,2017-02-20,Butikk- og salgsarbeid,no ledige ,['led'],0
9532065,2017-02-20,Butikk- og salgsarbeid,stillinger eller finn ,"['stilling', 'ell', 'finn']",0
9532065,2017-02-20,Butikk- og salgsarbeid,no ,[],0
9532065,2017-02-20,Butikk- og salgsarbeid,For spørsmål om stillingene kontakt ,"['spørsmål', 'stilling', 'kontakt']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Alle henvendelser til Fremo behandles konfidensielt også overfor oppdragsgiver om ønskelig i innledende fase ,"['all', 'henvend', 'fremo', 'behandl', 'konfidensielt', 'overfor', 'oppdragsgiv', 'ønsk', 'innled', 'fas']",0
9610962,2017-07-20,Butikk- og salgsarbeid,Vi søker vi deg som er motivert energisk og ønsker å utvikle deg innen salg for vår oppdragsgiver som er er stort norsk konsern ,"['søk', 'motiver', 'energisk', 'ønsk', 'utvikl', 'salg', 'oppdragsgiv', 'stort', 'norsk', 'konsern']",0
9610962,2017-07-20,Butikk- og salgsarbeid,Du får ,['får'],0
9610962,2017-07-20,Butikk- og salgsarbeid,gode betingelser med fastlønn og provisjon ,"['god', 'beting', 'fastlønn', 'provisjon']",0
9610962,2017-07-20,Butikk- og salgsarbeid,jobbe i et ungt miljø du vil trives i ,"['jobb', 'ungt', 'miljø', 'triv']",0
9610962,2017-07-20,Butikk- og salgsarbeid,grundig opplæring ,"['grund', 'opplæring']",0
9610962,2017-07-20,Butikk- og salgsarbeid,tett oppfølging med klare målsettinger ,"['tett', 'oppfølging', 'klar', 'målsetting']",0
9610962,2017-07-20,Butikk- og salgsarbeid,Arbeidstid fra ,['arbeidstid'],0
9610962,2017-07-20,Butikk- og salgsarbeid, jobbe med konkurransedyktige produkter ,"['jobb', 'konkurransedykt', 'produkt']",0
9610962,2017-07-20,Butikk- og salgsarbeid,Ønsker du å jobbe innen salg ,"['ønsk', 'jobb', 'salg']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Egen pensjonsordning ,"['egen', 'pensjonsordning']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Konkurransedyktige betingelser med bilordning ,"['konkurransedykt', 'beting', 'bilordning']",0
9532065,2017-02-20,Butikk- og salgsarbeid,kompetanse og fokus på sluttkunde ,"['kompetans', 'fokus', 'sluttkund']",0
9532065,2017-02-20,Butikk- og salgsarbeid,og arbeidsområde er Trøndelag og Nordland opp til Mo i Rana ,"['arbeidsområd', 'trøndelag', 'nordland', 'mo', 'ran']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Du skal sammen med salgsteamet selge alle Habo s produkter og løsninger mot våre målgrupper ,"['samm', 'salgsteam', 'selg', 'all', 'habo', 's', 'produkt', 'løsning', 'målgrupp']",0
9532065,2017-02-20,Butikk- og salgsarbeid,byggevarebutikker og jernvarebutikker ,"['byggevarebutikk', 'jernvarebutikk']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Du må trives med høyt tempo og høy aktivitet og vil være mye på veien ,"['må', 'triv', 'høyt', 'tempo', 'høy', 'aktivit', 'vær', 'mye', 'veien']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Du får stor kontaktflate og en spennende produktportefølje i kofferten ,"['får', 'stor', 'kontaktflat', 'spenn', 'produktportefølj', 'koffert']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Oppfølging av forhandlere ,"['oppfølging', 'forhandler']",0
9532065,2017-02-20,Butikk- og salgsarbeid,byggevarekjedene og frittstående ,"['byggevarekjed', 'frittstå']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Kursing og opplæring av butikkansatte ,"['kursing', 'opplæring', 'butikkansatt']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Butikkbygging av våre produkter ,"['butikkbygging', 'produkt']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Salgs ,['salg'],0
9532065,2017-02-20,Butikk- og salgsarbeid,og resultatansvar for ditt distrikt ,"['resultatansv', 'distrikt']",0
9532065,2017-02-20,Butikk- og salgsarbeid,KOMPETANSE OG BAKGRUNN ,"['kompetans', 'bakgrunn']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Fordel med bakgrunn fra byggevarehandelen ,"['fordel', 'bakgrunn', 'byggevarehandel']",0
9532065,2017-02-20,Butikk- og salgsarbeid,EGENSKAPER ,['egenskap'],0
9532065,2017-02-20,Butikk- og salgsarbeid,Langsiktig perspektiv ,"['langsikt', 'perspektiv']",0
9532065,2017-02-20,Butikk- og salgsarbeid,VI TILBYR ,['tilbyr'],0
9532065,2017-02-20,Butikk- og salgsarbeid,Utfordrende og selvstendige arbeidsoppgaver ,"['utfordr', 'selvstend', 'arbeidsoppgav']",0
9532065,2017-02-20,Butikk- og salgsarbeid,i et spennende marked ,"['spenn', 'marked']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Godt fagmiljø med fokus på markedsrettet ,"['godt', 'fagmiljø', 'fokus', 'markedsrett']",0
9532065,2017-02-20,Butikk- og salgsarbeid,Vi søker breddeselger med arbeids ,"['søk', 'breddeselg', 'arbeid']",0
9647483,2017-10-06,Butikk- og salgsarbeid,Mobile ,['mobil'],0
9664675,2017-11-06,Butikk- og salgsarbeid,Vi tilbyr deg god oppfølging konkurransedyktige betingelser ,"['tilbyr', 'god', 'oppfølging', 'konkurransedykt', 'beting']",0
9664675,2017-11-06,Butikk- og salgsarbeid,Hos oss får du ta del i et butikkteam bestående av kompetente og dyktige kollegaer ,"['hos', 'får', 'ta', 'del', 'butikkteam', 'bestå', 'kompetent', 'dykt', 'kollega']",0
9650190,2017-10-11,Butikk- og salgsarbeid,Spennende konkurranser og premier ,"['spenn', 'konkurrans', 'premi']",0
9650190,2017-10-11,Butikk- og salgsarbeid, stilling ,['stilling'],0
9650190,2017-10-11,Butikk- og salgsarbeid,Vi jakter deg som ,['jakt'],0
9650190,2017-10-11,Butikk- og salgsarbeid,Trives med å jobbe i team ,"['triv', 'jobb', 'team']",0
9553134,2017-03-28,Butikk- og salgsarbeid,For å lykkes som avdelingsleder må du være en handlingens mann eller kvinne ,"['lykk', 'avdelingsled', 'må', 'vær', 'handling', 'mann', 'ell', 'kvinn']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Få ting til å skje være ambisiøs og gi alt for at dere skal nå målene deres ,"['få', 'ting', 'skje', 'vær', 'ambisiøs', 'gi', 'alt', 'mål']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Du er en god leder og kollega og hjelper menneskene rundt deg til å utvikle seg ,"['god', 'led', 'kol', 'hjelp', 'mennesk', 'rund', 'utvikl']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Å jobbe for Elkjøp er artig utfordrende og fartsfylt og som ansatt hos oss er du en del av den største og mest tradisjonsrike aktøren innen elektronikk i Norge ,"['jobb', 'elkjøp', 'art', 'utfordr', 'fartsfylt', 'ansatt', 'hos', 'del', 'størst', 'mest', 'tradisjonsrik', 'aktør', 'elektronikk', 'norg']",0
9650190,2017-10-11,Butikk- og salgsarbeid,God opplæring og oppfølging underveis ,"['god', 'opplæring', 'oppfølging', 'underveis']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Med stor innsats og pågangsmot kan du nå langt i Elkjøp for vi liker å gi muligheter til folk som jobber for det ,"['stor', 'innsat', 'pågangsmot', 'langt', 'elkjøp', 'lik', 'gi', 'mul', 'folk', 'jobb']",0
9553134,2017-03-28,Butikk- og salgsarbeid,og å ha det artig i samme slengen ,"['art', 'samm', 'sleng']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Hos oss kommer du til å få god opplæring og vi tilbyr konkurransedyktig lønn inkludert bonusavtale gode karrieremuligheter gunstige personalkjøpsordninger og supre forsikringsavtaler ,"['hos', 'komm', 'få', 'god', 'opplæring', 'tilbyr', 'konkurransedykt', 'lønn', 'inkluder', 'bonusavtal', 'god', 'karrieremu', 'gunst', 'personalkjøpsordning', 'supr', 'forsikringsavtal']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Synes du dette hørtes gøy ut ,"['syn', 'dett', 'hørt', 'gøy']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Da håper vi du har lyst til å jobbe hos oss ,"['håp', 'lyst', 'jobb', 'hos']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Vi gjør oppmerksom på at vi bruker evne ,"['gjør', 'oppmerksom', 'bruk', 'evn']",0
9553134,2017-03-28,Butikk- og salgsarbeid,og personlighetstester i vår rekruttering ,"['personlighetstest', 'rekruttering']",0
9553134,2017-03-28,Butikk- og salgsarbeid,Link til søknadsskjema Send søknad For mer informasjon kontakt ,"['link', 'søknadsskjem', 'send', 'søknad', 'mer', 'informasjon', 'kontakt']",0
9553134,2017-03-28,Butikk- og salgsarbeid, Epost ,['epost'],0
9553134,2017-03-28,Butikk- og salgsarbeid,Kulturen vår er viktig for oss og stort sett alt du gjør som ansatt i Elkjøp kan rotes i våre tre hovedpilarer Ansvarlighet engasjement og effektivitet ,"['kultur', 'vikt', 'stort', 'sett', 'alt', 'gjør', 'ansatt', 'elkjøp', 'rot', 'tre', 'hovedpilar', 'ansvar', 'engasjement', 'effektivit']",0
9530809,2017-02-16,Butikk- og salgsarbeid,Varepåfylling ,['varepåfylling'],0
9650190,2017-10-11,Butikk- og salgsarbeid,Lettsolgte og attraktive produkter ,"['lettsolgt', 'attraktiv', 'produkt']",0
9650190,2017-10-11,Butikk- og salgsarbeid,Provisjon ,['provisjon'],0
9610972,2017-07-20,Butikk- og salgsarbeid,Du må være fleksibel for å kunne jobbe dagtid og i ferier og sesonger i tillegg til dette ,"['må', 'vær', 'fleksibel', 'kunn', 'jobb', 'dagtid', 'feri', 'sesong', 'tillegg', 'dett']",0
9610972,2017-07-20,Butikk- og salgsarbeid,Derfor kaller vi våre ansatte Nille helter ,"['derfor', 'kall', 'ansatt', 'nill', 'helt']",0
9610972,2017-07-20,Butikk- og salgsarbeid,Vil du bli en del av Nille familien ,"['del', 'nill', 'famili']",0
9610972,2017-07-20,Butikk- og salgsarbeid,Vi ønsker at du som skal jobbe sammen med oss på nille Malvik er utadvendt positiv punktlig lojal og ikke redd for å gi det lille ekstra ,"['ønsk', 'jobb', 'samm', 'nill', 'malvik', 'utadvend', 'positiv', 'punkt', 'lojal', 'ikk', 'redd', 'gi', 'lill', 'ekstr']",0
9610972,2017-07-20,Butikk- og salgsarbeid,Håper på å få en god medarbeider og kollega i akkurat deg ,"['håp', 'få', 'god', 'medarbeid', 'kol', 'akkurat']",0
9610972,2017-07-20,Butikk- og salgsarbeid,tlf ,['tlf'],0
9610972,2017-07-20,Butikk- og salgsarbeid,butikk ,['butikk'],0
9610972,2017-07-20,Butikk- og salgsarbeid,SØKNADSFRIST ,['søknadsfrist'],0
9650190,2017-10-11,Butikk- og salgsarbeid,Bonus ,['bonus'],0
9610972,2017-07-20,Butikk- og salgsarbeid,August ,['august'],0
9650190,2017-10-11,Butikk- og salgsarbeid,Vi søker etter deg som ønsker å bygge karriere innen salg og som drives av godt arbeidsmiljø og gode resultater ,"['søk', 'ønsk', 'bygg', 'karrier', 'salg', 'driv', 'godt', 'arbeidsmiljø', 'god', 'resultat']",0
9650190,2017-10-11,Butikk- og salgsarbeid,Har du stå ,['stå'],0
9650190,2017-10-11,Butikk- og salgsarbeid,Da er dette jobben for deg ,"['dett', 'jobb']",0
9650190,2017-10-11,Butikk- og salgsarbeid,Som salgskonsulent hos oss vil du være en del av teleavdelingen hvor du jobber med kjente og spennende merkenavn ,"['salgskonsulent', 'hos', 'vær', 'del', 'teleavdeling', 'jobb', 'kjent', 'spenn', 'merkenavn']",0
9650190,2017-10-11,Butikk- og salgsarbeid,Vi tilbyr ,['tilbyr'],0
9650190,2017-10-11,Butikk- og salgsarbeid,Store karrieremuligheter i en bedrift i vekst ,"['stor', 'karrieremu', 'bedrift', 'vekst']",0
9650190,2017-10-11,Butikk- og salgsarbeid,Et fantastisk arbeidsmiljø ,"['fantastisk', 'arbeidsmiljø']",0
9650190,2017-10-11,Butikk- og salgsarbeid,Fastlønn ,['fastlønn'],0
9610972,2017-07-20,Butikk- og salgsarbeid,TILTREDELSE ,['tiltred'],0
9530809,2017-02-16,Butikk- og salgsarbeid,Vareeksponering ,['vareeksponering'],0
9530809,2017-02-16,Butikk- og salgsarbeid,Ønskede egenskaper ,"['ønsk', 'egenskap']",0
9530809,2017-02-16,Butikk- og salgsarbeid,Vi tilbyr ,['tilbyr'],0
9592878,2017-06-12,Butikk- og salgsarbeid,Vi søker kandidater som trives i møtet med kunden ,"['søk', 'kandidat', 'triv', 'møt', 'kund']",0
9592878,2017-06-12,Butikk- og salgsarbeid,Du er komfortabel med å holde presentasjoner og forstår ,"['komfortabel', 'hold', 'presentasjon', 'forstår']",0
9592878,2017-06-12,Butikk- og salgsarbeid,team og salgsledelse ,"['team', 'salgsled']",0
9592878,2017-06-12,Butikk- og salgsarbeid,forstår at papirproduktene står svært sterkt mot forskjellige ,"['forstår', 'papirprodukt', 'står', 'svært', 'sterkt', 'forskjel']",0
9592878,2017-06-12,Butikk- og salgsarbeid,målgrupper ,['målgrupp'],0
9592878,2017-06-12,Butikk- og salgsarbeid,Du vil jobbe mot et bredt spekter av fagområder ,"['jobb', 'bredt', 'spekt', 'fagområd']",0
9592878,2017-06-12,Butikk- og salgsarbeid,og forholde deg til både byråledere produsenter og ,"['forhold', 'båd', 'byråleder', 'produsent']",0
9592878,2017-06-12,Butikk- og salgsarbeid,mediekjøpere ,['mediekjøper'],0
9592878,2017-06-12,Butikk- og salgsarbeid,Gode lønnsbetingelser ,"['god', 'lønnsbeting']",0
9592878,2017-06-12,Butikk- og salgsarbeid,I kofferten har du med deg hele vårt ,"['koffert', 'hel', 'vårt']",0
9592878,2017-06-12,Butikk- og salgsarbeid,SØK PÅ STILLINGEN VIA FINN ,"['søk', 'stilling', 'via', 'finn']",0
9592878,2017-06-12,Butikk- og salgsarbeid,NO FREMOBEMANNING ,['fremobemanning'],0
9592878,2017-06-12,Butikk- og salgsarbeid,NO ,[],0
9592878,2017-06-12,Butikk- og salgsarbeid,Søknadsfrist ,['søknadsfrist'],0
9592878,2017-06-12,Butikk- og salgsarbeid,Har du spørsmål om stillingen ta kontakt med ,"['spørsmål', 'stilling', 'ta', 'kontakt']",0
9592878,2017-06-12,Butikk- og salgsarbeid,hos ,['hos'],0
9592878,2017-06-12,Butikk- og salgsarbeid,og Utvelgelse tlf ,"['utvelg', 'tlf']",0
9592878,2017-06-12,Butikk- og salgsarbeid,eller ,['ell'],0
9592878,2017-06-12,Butikk- og salgsarbeid,produktspekter innenfor både digitalt og print ,"['produktspekt', 'innenfor', 'båd', 'digitalt', 'print']",0
9592878,2017-06-12,Butikk- og salgsarbeid,Muligheter for å påvirke jobben du skal gjøre ,"['mul', 'påvirk', 'jobb', 'gjør']",0
9592878,2017-06-12,Butikk- og salgsarbeid,Trondheims beste lokaler rett ved Nidelva ,"['trondheim', 'best', 'lokal', 'rett', 'nidelv']",0
9592878,2017-06-12,Butikk- og salgsarbeid,Et godt og inspirerende arbeidsmiljø ,"['godt', 'inspirer', 'arbeidsmiljø']",0
9530809,2017-02-16,Butikk- og salgsarbeid,I REMA er mulighetene mange for mennesker som tør å gi av seg selv er positive og selvstendige ,"['rem', 'mul', 'mang', 'mennesk', 'tør', 'gi', 'positiv', 'selvstend']",0
9530809,2017-02-16,Butikk- og salgsarbeid,Vil du jobbe i en spennende og hektisk bransje hvor du har stor mulighet til å påvirke din egen arbeidsdag anbefaler vi deg å søke stillingen ,"['jobb', 'spenn', 'hektisk', 'bransj', 'stor', 'mul', 'påvirk', 'egen', 'arbeidsdag', 'anbefal', 'søk', 'stilling']",0
9530809,2017-02-16,Butikk- og salgsarbeid,Vi ser frem til å motta din CV og søknad ,"['ser', 'frem', 'mott', 'cv', 'søknad']",0
9530809,2017-02-16,Butikk- og salgsarbeid,Link til søknadsskjema Send søknad,"['link', 'søknadsskjem', 'send', 'søknad']",0
9592878,2017-06-12,Butikk- og salgsarbeid,DU HAR ,[],0
9592878,2017-06-12,Butikk- og salgsarbeid,Interesse for digitale kanaler og bruk av teknologi ,"['interess', 'digital', 'kanal', 'bruk', 'teknologi']",0
9592878,2017-06-12,Butikk- og salgsarbeid,Stor interesse for digitale kanaler og bruk av teknologi ,"['stor', 'interess', 'digital', 'kanal', 'bruk', 'teknologi']",0
9592878,2017-06-12,Butikk- og salgsarbeid,Erfaring med programmatiske kjøp via kjøp via AppNexus ,"['erfaring', 'programmatisk', 'kjøp', 'via', 'kjøp', 'via', 'appnexus']",0
9592878,2017-06-12,Butikk- og salgsarbeid,DoubleClick Adform eller ,"['doubleclick', 'adform', 'ell']",0
9592878,2017-06-12,Butikk- og salgsarbeid,Gjerne bakgrunn fra et performancebyrå ,"['gjern', 'bakgrunn', 'performancebyrå']",0
9592878,2017-06-12,Butikk- og salgsarbeid,DINE ARBEIDSOPPGAVER VIL VÆRE ,"['arbeidsoppgav', 'vær']",0
